parameter,Estimate,Naive SE,Robust SE,95%L,95%H,t value,pvalue,feature,fold_change,qvalue,neg_log10_pvalue,neg_log10_qvalue
adenoma,-0.6735998930710055,0.7564293979366357,0.390812944130088,-1.4425241725971671,0.095324386455156,-1.723586445096833,0.0857606463164853,Bin 2530,-1.0,0.6540225355819586,1.0667119546729302,0.1844072869811257
adenoma,-101.47306991206344,66.3495346589462,58.92036368465261,-217.39885711055595,14.45271728642905,-1.7222071210414955,0.0860104892721495,Bin 522,-0.21095850159823626,0.6540225355819586,1.0654485818351866,0.1844072869811257
adenoma,-0.3351109184071774,0.3776649993288177,0.1951224670606301,-0.7190142784607303,0.0487924416463755,-1.7174389164680293,0.0868787299824896,Bin 1452,-1.0000000000000004,0.6540225355819586,1.061086536346712,0.1844072869811257
adenoma,-0.4813032365218852,0.5458228140364391,0.2820020235977384,-1.0361420822578462,0.0735356092140757,-1.7067368183443956,0.0888533643672053,Bin 1546,-0.9999999999999994,0.6540225355819586,1.0513261233066282,0.1844072869811257
adenoma,-0.1782460463912133,0.200470767493906,0.1046592927589894,-0.3841631545349913,0.0276710617525645,-1.703107690605939,0.089531164025017,Bin 131,-0.9192113125276256,0.6540225355819586,1.0480257690605865,0.1844072869811257
adenoma,14.068113881141288,4.714288697624768,8.26231340630992,-2.187983770147044,30.324211532429626,1.7026846101477444,0.0896104528489296,Bin 1983,0.7837790522375893,0.6540225355819586,1.0476413279513537,0.1844072869811257
adenoma,-1.1764072320551502,1.3032222982432056,0.6914414315681945,-2.536817915960591,0.1840034518502904,-1.701383773585927,0.0898545964297319,Bin 546,-0.8087630857750863,0.6540225355819586,1.0464597020495967,0.1844072869811257
adenoma,-0.4369762467332997,0.4977576740160795,0.2571689341744273,-0.9429560009779814,0.0690035075113819,-1.6991797556578756,0.0902694786423874,Bin 923,-1.0000000000000002,0.6540225355819586,1.0444590658308088,0.1844072869811257
adenoma,4.087620349689519,1.5800932262891438,2.413723934358704,-0.6613803297353424,8.836621029114381,1.6934912445882295,0.0913474386796013,Bin 1259,0.7436607828585853,0.6540225355819586,1.0393036254642667,0.1844072869811257
adenoma,-0.4086413422409115,0.4677801383842899,0.2416808939290557,-0.8841483847552969,0.0668657002734737,-1.6908301504415415,0.091855267387534,Bin 2326,-1.0,0.6540225355819586,1.0368959342765363,0.1844072869811257
adenoma,0.4052272334029853,0.1239449168679701,0.2398988576297955,-0.0667736535500787,0.8772281203560492,1.689158662140523,0.0921754088363699,Bin 1176,1.0,0.6540225355819586,1.0353849274404716,0.1844072869811257
adenoma,0.7441791288312596,0.2314590854544714,0.4411559700777508,-0.1237950300230756,1.6121532876855948,1.6868844111983865,0.0926124433855073,Bin 2477,0.9718251156303412,0.6540225355819586,1.033330657696042,0.1844072869811257
adenoma,5.544036719434543,2.1530503001527954,3.289937727482278,-0.9289141763479538,12.01698761521704,1.6851494401011904,0.092946969295451,Bin 156,0.6367903548079632,0.6540225355819586,1.031764766620652,0.1844072869811257
adenoma,-0.8177716024710832,0.8936784453580235,0.4853251434412331,-1.7726485886649264,0.1371053837227599,-1.6849973950919055,0.0929763320144027,Bin 2059,-0.7878861471152543,0.6540225355819586,1.031627591055991,0.1844072869811257
adenoma,-0.4584855880072156,0.5275477390046737,0.2725601167960675,-0.9947474866541076,0.0777763106396763,-1.682144817799075,0.0935286057431218,Bin 2502,-1.0000000000000002,0.6540225355819586,1.0290555397546706,0.1844072869811257
adenoma,-0.1805532439547698,0.207756789739089,0.1073385604557773,-0.3917418100027788,0.0306353220932391,-1.6820911626549746,0.093539018937343,Bin 364,-0.9999999999999944,0.6540225355819586,1.0290071894022068,0.1844072869811257
adenoma,-0.463441591482673,0.5339596206344783,0.2758728467666267,-1.0062212847526344,0.0793381017872881,-1.6799101358268838,0.0939630962847273,Bin 1366,-0.9999999999999998,0.6540225355819586,1.0270426807278092,0.1844072869811257
adenoma,-0.5614357215077173,0.6435410183557819,0.3351967849353293,-1.220935234579349,0.0980637915639144,-1.6749436353216725,0.094934559978802,Bin 2470,-0.9268397051535238,0.6540225355819586,1.0225756582178007,0.1844072869811257
adenoma,-0.5874885875009991,0.6793895407356938,0.3510099255136921,-1.2781004470516568,0.1031232720496585,-1.6737093307011983,0.0951772441413401,Bin 984,-1.0,0.6540225355819586,1.0214668743590327,0.1844072869811257
adenoma,-0.4264626695650694,0.4943402500501708,0.2554033053859368,-0.9289685500179744,0.0760432108878353,-1.6697617476823443,0.0959567560109327,Bin 886,-1.0000000000000002,0.6540225355819586,1.0179244425546166,0.1844072869811257
adenoma,-4.650248953556351,4.546978344090465,2.7851123221753094,-10.129956107307226,0.8294582001945257,-1.6696809376521942,0.0959727666803542,Bin 569,-0.33514785649364176,0.6540225355819586,1.0178519852765493,0.1844072869811257
adenoma,-0.3806048765856449,0.4419185121240294,0.2283193583695797,-0.8298231043160107,0.0686133511447207,-1.666984697677545,0.0965081980748389,Bin 2111,-0.9999999999999994,0.6540225355819586,1.0154357931076181,0.1844072869811257
adenoma,2.28002933443118,0.7403639318134572,1.368685260499714,-0.4128582570235877,4.972916925885947,1.6658536481928137,0.0967335206447275,Bin 1827,0.9510170298471606,0.6540225355819586,1.0144230056645396,0.1844072869811257
adenoma,-17.435074624008994,10.2054355559093,10.471421279660143,-38.03759095314433,3.16744170512634,-1.665015107154094,0.0969008437544354,Bin 104,-0.10389796330349685,0.6540225355819586,1.0136724413568712,0.1844072869811257
adenoma,-395.86145607118607,288.53972347751045,237.8403707842325,-863.8122711460991,72.08935900372694,-1.664399760082402,0.0970237784545238,Bin 1917,-0.13573496007532673,0.6540225355819586,1.013121816393145,0.1844072869811257
adenoma,-0.4827533041193286,0.5626612208907267,0.2907016687663889,-1.0547086975385491,0.0892020892998922,-1.6606485479354935,0.0977759122092178,Bin 1957,-0.9999999999999994,0.6540225355819586,1.0097681235672755,0.1844072869811257
adenoma,4.528971131266073,2.322507454348344,2.7291677416688054,-0.8406650872574426,9.89860734978959,1.65946968451882,0.0980132436202665,Bin 57,0.6701780819935429,0.6540225355819586,1.0087152381585012,0.1844072869811257
adenoma,7.968243068945162,3.988754365483697,4.803406075039706,-1.4824560724120168,17.41894221030234,1.6588735044390963,0.0981334438589067,Bin 1114,0.45251942214267205,0.6540225355819586,1.0081829599174528,0.1844072869811257
adenoma,-0.2042926615597808,0.219403709209909,0.1234708803112874,-0.4472215591610218,0.03863623604146,-1.6545817203597344,0.0990022370475762,Bin 502,-0.737899974770605,0.6540225355819586,1.00435499200405,0.1844072869811257
adenoma,-0.1628466003120018,0.1917436638032779,0.0990653007057321,-0.3577575317826904,0.0320643311586867,-1.6438308787425824,0.1012056404868645,Bin 1439,-1.0,0.6540225355819586,0.9947952823177943,0.1844072869811257
adenoma,-0.15964221136942,0.188094051042798,0.097179710442122,-0.3508432449037564,0.0315588221649162,-1.642752490649777,0.1014288070370772,Bin 1567,-0.9999999999999993,0.6540225355819586,0.9938386824733707,0.1844072869811257
adenoma,-0.3778510267961773,0.4455715333605799,0.2302067096390034,-0.8307826172409862,0.0750805636486315,-1.641355403535809,0.1017185119286061,Bin 622,-1.0000000000000007,0.6540225355819586,0.9926000018773964,0.1844072869811257
adenoma,-13.430285803195652,12.476445883688204,8.184193072322035,-29.532681734952444,2.6721101285611404,-1.6410030511884277,0.101791681374279,Bin 565,-0.40792625165683666,0.6540225355819586,0.9922877119880973,0.1844072869811257
adenoma,31.70766846660662,19.5735925641007,19.34157629868656,-6.346873594357994,69.76221052757123,1.6393528622979818,0.1021349198696377,Bin 1093,0.27163517682391136,0.6540225355819586,0.9908257474933252,0.1844072869811257
adenoma,-0.1843444143036904,0.2178402856461577,0.1125482478810867,-0.4057830378542192,0.0370942092468384,-1.6379145635253267,0.1024348396270331,Bin 1607,-1.0,0.6540225355819586,0.9895523081609856,0.1844072869811257
adenoma,-0.2688420378339256,0.3182214493000259,0.1644106665149786,-0.5923199450916887,0.0546358694238374,-1.6351861076448635,0.103005722399255,Bin 1299,-0.9999999999999996,0.6540225355819586,0.987138647747385,0.1844072869811257
adenoma,69.74033144163651,40.64048144511698,42.682829783503,-14.238115619454817,153.71877850272784,1.6339200515845669,0.1032714850687128,Bin 176,0.2373107446173712,0.6540225355819586,0.9860195776754151,0.1844072869811257
adenoma,-0.3118074726550355,0.3694801533261456,0.1908937263846568,-0.6873907874633791,0.0637758421533081,-1.63340869582447,0.1033789808814977,Bin 1087,-1.0000000000000009,0.6540225355819586,0.9855677534579732,0.1844072869811257
adenoma,-0.0942297803540088,0.1117497090081486,0.0577360331344677,-0.207825397764884,0.0193658370568662,-1.6320792274479077,0.1036588763560815,Bin 371,-0.9999999999999988,0.6540225355819586,0.9843935031464809,0.1844072869811257
adenoma,-0.6360709339966079,0.7545778256952207,0.389856320285336,-1.4031130565685244,0.1309711885753086,-1.6315521921795888,0.1037700014371384,Bin 831,-1.0,0.6540225355819586,0.9839281772513161,0.1844072869811257
adenoma,19.973438810985733,11.883863580598568,12.25274425723351,-4.133829619395439,44.08070724136691,1.6301196198716257,0.1040725391823073,Bin 1914,0.26445998878629406,0.6540225355819586,0.9826638493067134,0.1844072869811257
adenoma,-0.2724107028360892,0.3239715479557989,0.1673814830787335,-0.6017336902535546,0.0569122845813761,-1.6274841029336065,0.1046309595213098,Bin 2047,-1.0,0.6540225355819586,0.9803397919519945,0.1844072869811257
adenoma,11.808667317623994,6.625572340380382,7.282711009904384,-2.520063090097551,26.13739772534554,1.621465866428638,0.1059150819172988,Bin 306,0.42076976419736933,0.6540225355819586,0.9750421935555009,0.1844072869811257
adenoma,1.8252741977759608,0.8324670924316155,1.1265479543508277,-0.391208360341519,4.0417567558934415,1.6202365737974944,0.106178916699823,Bin 2551,0.851347244772831,0.6540225355819586,0.9739617099017098,0.1844072869811257
adenoma,-0.3940615308503896,0.4357641324859908,0.243984037873901,-0.8741000079680407,0.0859769462672614,-1.6151119322570335,0.1072844294935117,Bin 360,-0.8008544094383687,0.6540225355819586,0.9694633039029448,0.1844072869811257
adenoma,-0.9409961505925308,1.0261304524805517,0.5827963398030851,-2.0876476687275227,0.2056553675424612,-1.6146226156987775,0.1073904646267712,Bin 2390,-0.7241073406999212,0.6540225355819586,0.9690342786347953,0.1844072869811257
adenoma,-1.2056194388355004,1.3125509654951732,0.7468017818931839,-2.674951585367289,0.2637127076962882,-1.6143767570816292,0.1074437737786703,Bin 242,-0.5582929466797565,0.6540225355819586,0.9688187462210446,0.1844072869811257
adenoma,126.6164736280384,66.9996726599017,78.63628247182174,-28.10037429738361,281.3333215534604,1.6101533496755738,0.1083628207759134,Bin 1733,0.28202699391731617,0.6540225355819586,0.965119698438895,0.1844072869811257
adenoma,-0.8622326863953613,1.0154186550193134,0.5358296541695646,-1.9164772731456408,0.1920119003549185,-1.6091544760277594,0.1085810950238252,Bin 508,-0.8835652532915429,0.6540225355819586,0.964245782864472,0.1844072869811257
adenoma,-0.2905238649546506,0.3496214692329083,0.180633640224339,-0.6459204651794757,0.0648727352701745,-1.608359686456148,0.1087550223157711,Bin 981,-1.0,0.6540225355819586,0.9635506781557451,0.1844072869811257
adenoma,-0.237477611581333,0.2864098086965171,0.1479750269750852,-0.5286184059527902,0.053663182790124,-1.6048492535251746,0.1095258762275782,Bin 1549,-0.9999999999999996,0.6540225355819586,0.9604832636984755,0.1844072869811257
adenoma,-12.050788106883992,11.07401067342808,7.542446911441612,-26.890548775901365,2.7889725621333827,-1.5977292579419278,0.1111026755572487,Bin 290,-0.29366537895852174,0.6540225355819586,0.9542754823214392,0.1844072869811257
adenoma,9.572608066319347,3.3013478054032164,5.994998939534012,-2.22254946256456,21.36776559520325,1.5967655979374402,0.1113174648709951,Bin 415,0.8143900021288002,0.6540225355819586,0.9534366927896167,0.1844072869811257
adenoma,-0.3039299389153578,0.3684242519945941,0.1903481898028954,-0.678439910761585,0.0705800329308694,-1.5967051708244544,0.1113309443796653,Bin 1859,-1.0000000000000004,0.6540225355819586,0.9533841069547474,0.1844072869811257
adenoma,30.078669683880875,13.043427629551475,18.91485072845621,-7.136290022985598,67.29362939074736,1.5902144889057677,0.1127863760716834,Bin 1642,0.6686446508193455,0.6540225355819586,0.947743357393744,0.1844072869811257
adenoma,-0.364501465213439,0.4436919714732408,0.2292356248069365,-0.815522446718419,0.0865195162915408,-1.59007338200781,0.1128181835947503,Bin 1116,-0.9999999999999997,0.6540225355819586,0.9476208968205809,0.1844072869811257
adenoma,-0.4691932565123598,0.5719065131908938,0.2954782942029829,-1.0505466581796823,0.1121601451549625,-1.5879110774547824,0.11330648711546,Bin 1373,-1.0000000000000002,0.6540225355819586,0.9457452248427237,0.1844072869811257
adenoma,-1.3519704606679237,1.4561268164567265,0.8545624018249361,-3.0333215750636167,0.3293806537277697,-1.5820617169451427,0.1146358083038118,Bin 1708,-0.7019095160712285,0.6540225355819586,0.9406797024415412,0.1844072869811257
adenoma,-18.30379310036473,16.101523537332657,11.583082146663669,-41.09350165042504,4.485915449695579,-1.5802178443184796,0.1150573919122064,Bin 192,-0.3311036763426437,0.6540225355819586,0.9390854746610722,0.1844072869811257
adenoma,-214.91641813869992,157.31645476398657,136.11030917812198,-482.71338595364864,52.88054967624882,-1.5789870689181054,0.115339478041451,Bin 389,-0.1654408458893718,0.6540225355819586,0.9380220182817239,0.1844072869811257
adenoma,1.4608451375650453,0.6220796206853,0.9281370810113712,-0.3652641227275934,3.2869543978576843,1.5739540714968454,0.1164987000328489,Bin 1009,0.6305722650142365,0.6540225355819586,0.9336789207470633,0.1844072869811257
adenoma,-24.834982700188107,25.499396238237196,15.815309903451997,-55.95159732528327,6.281631924907053,-1.570312744536697,0.1173431051402991,Bin 287,-0.28652285507753156,0.6540225355819586,0.9305424236409533,0.1844072869811257
adenoma,-0.1786283334018729,0.2203136624244065,0.1138261300777433,-0.4025811895594375,0.0453245227556917,-1.5693086752564598,0.1175767907228223,Bin 2554,-0.9999999999999993,0.6540225355819586,0.929678398122023,0.1844072869811257
adenoma,-1.9181813313111904,1.9585048991346616,1.223367396937339,-4.325156096130446,0.4887934335080648,-1.5679519791955348,0.1178931288696645,Bin 111,-0.5034685985366116,0.6540225355819586,0.9285115060240626,0.1844072869811257
adenoma,-0.3918974868264186,0.4822098381255171,0.2501641022519839,-0.8840952376342494,0.1003002639814121,-1.5665616421322923,0.1182180067300478,Bin 636,-0.9431735803240365,0.6540225355819586,0.9273163675504805,0.1844072869811257
adenoma,-5.16160678651647,6.362132703692454,3.302075983339993,-11.658439694858384,1.3352261218254444,-1.5631399194199018,0.1190205602977428,Bin 399,-0.9238621091750819,0.6540225355819586,0.9243780095942863,0.1844072869811257
adenoma,2.990104904950861,1.3475671564926248,1.917225365287739,-0.7820350787300447,6.762244888631766,1.5596001174865026,0.1198553179423421,Bin 1844,0.6951534342249689,0.6540225355819586,0.921342691694771,0.1844072869811257
adenoma,-0.3211784832734187,0.3992856009945197,0.2062928565429595,-0.7270595792585319,0.0847026127116944,-1.55690550150744,0.1204938465132368,Bin 791,-1.0,0.6540225355819586,0.9190351314591,0.1844072869811257
adenoma,-1.713525957500171,2.026808239918977,1.1011237968829537,-3.879986498033102,0.4529345830327602,-1.5561610441539788,0.1206707274120106,Bin 1107,-0.7470298159746404,0.6540225355819586,0.9183980693001284,0.1844072869811257
adenoma,-0.052752469692222,0.0657758163603552,0.033983396883398,-0.1196147867083146,0.0141098473238705,-1.5523012567938244,0.1215910773710278,Bin 141,-1.0,0.6540225355819586,0.9150982934078821,0.1844072869811257
adenoma,0.6722613618058497,0.2962542062641783,0.4338301982967571,-0.1812993445943655,1.525822068206065,1.5495955893462174,0.122239513963453,Bin 2301,0.8229190101255871,0.6540225355819586,0.912788385563297,0.1844072869811257
adenoma,3.7373203455128814,1.6340529691850376,2.412879703466719,-1.0100193100382238,8.484660001063986,1.548904547600639,0.122405562672094,Bin 1594,0.6149488207178494,0.6540225355819586,0.9121988454020521,0.1844072869811257
adenoma,-0.0826880862817632,0.1033666234361097,0.0534048710164436,-0.187762144309477,0.0223859717459505,-1.5483248008651336,0.1225450051442713,Bin 606,-1.0,0.6540225355819586,0.9117043856154011,0.1844072869811257
adenoma,5.873958119629301,3.138443168528354,3.796975284448635,-1.596588925510229,13.344505164768831,1.5470098379853603,0.1228617462651514,Bin 1835,0.4332664730349592,0.6540225355819586,0.9105833162350007,0.1844072869811257
adenoma,4.933231016731466,2.201453402111436,3.1953702588188424,-1.353658429959312,11.220120463422244,1.5438683523814916,0.1236210513350074,Bin 1954,0.7076604971481621,0.6540225355819586,0.9079075672718523,0.1844072869811257
adenoma,-0.2094406463866618,0.2627558402631741,0.1357540886178363,-0.4765367504206533,0.0576554576473297,-1.5427943903499053,0.1238814732167918,Bin 833,-1.0,0.6540225355819586,0.9069936385903642,0.1844072869811257
adenoma,-336.8020884028961,227.13157343918144,218.34263310653935,-766.3911139787901,92.78693717299797,-1.5425392815454182,0.1239433969812125,Bin 1942,-0.12076658950106571,0.6540225355819586,0.9067766050882401,0.1844072869811257
adenoma,1.0634792665975568,0.360632948294682,0.6896042341439509,-0.2933167322596997,2.420275265454813,1.5421588411760847,0.1240357881486109,Bin 472,0.9652926171606778,0.6540225355819586,0.9064529894104698,0.1844072869811257
adenoma,-21.651822431859244,22.4726797170461,14.10027623895134,-49.39410914728231,6.0904642835638185,-1.5355601595979458,0.1256469041619792,Bin 1755,-0.29122381675062015,0.6540225355819586,0.9008482076040986,0.1844072869811257
adenoma,-0.3952520664549145,0.4412253235049053,0.2574090800694563,-0.9017043076325132,0.1112001747226842,-1.5355016472156466,0.1256612633204526,Bin 168,-0.6922001051762209,0.6540225355819586,0.9007985784706006,0.1844072869811257
adenoma,-0.3150983121587682,0.3870911371542781,0.2052785519474692,-0.7189837643403134,0.0887871400227769,-1.5349792229604282,0.1257895251433959,Bin 1380,-0.8672373365433832,0.6540225355819586,0.900355522339303,0.1844072869811257
adenoma,-0.2662088265281218,0.3357542359851674,0.1734690664157709,-0.6075091312320098,0.0750914781757661,-1.5346184309891424,0.1258781639868968,Bin 1548,-0.9999999999999996,0.6540225355819586,0.9000496001739307,0.1844072869811257
adenoma,0.7586154057680122,0.2992773223889577,0.4953928697030361,-0.2160698270015805,1.7333006385376049,1.5313409864432752,0.1266856025758361,Bin 461,0.9013186970107091,0.6540225355819586,0.8972727385274167,0.1844072869811257
adenoma,0.939700156274541,0.3611836806007706,0.6140758064050612,-0.2684936973489124,2.1478940098979944,1.5302673488730298,0.1269509854315824,Bin 1057,0.9104440384681554,0.6540225355819586,0.8963639236532954,0.1844072869811257
