"","Bin 1","Bin 10","Bin 100","Bin 101","Bin 102","Bin 103","Bin 104","Bin 105","Bin 106","Bin 107","Bin 108","Bin 109","Bin 11","Bin 110","Bin 111","Bin 112","Bin 113","Bin 114","Bin 115","Bin 116","Bin 117","Bin 118","Bin 119","Bin 12","Bin 120","Bin 121","Bin 122","Bin 123","Bin 124","Bin 125","Bin 126","Bin 127","Bin 128","Bin 129","Bin 13","Bin 130","Bin 131","Bin 132","Bin 133","Bin 134","Bin 135","Bin 136","Bin 137","Bin 138","Bin 139","Bin 14","Bin 140","Bin 141","Bin 142","Bin 143","Bin 144","Bin 145","Bin 146","Bin 147","Bin 148","Bin 149","Bin 15","Bin 150","Bin 151","Bin 152","Bin 153","Bin 154","Bin 155","Bin 156","Bin 157","Bin 158","Bin 159","Bin 16","Bin 160","Bin 161","Bin 162","Bin 163","Bin 164","Bin 165","Bin 166","Bin 167","Bin 168","Bin 17","Bin 18","Bin 19","Bin 2","Bin 20","Bin 21","Bin 22","Bin 23","Bin 24","Bin 25","Bin 26","Bin 27","Bin 28","Bin 29","Bin 3","Bin 30","Bin 31","Bin 32","Bin 33","Bin 34","Bin 35","Bin 36","Bin 37","Bin 38","Bin 39","Bin 4","Bin 40","Bin 41","Bin 42","Bin 43","Bin 44","Bin 45","Bin 46","Bin 47","Bin 48","Bin 49","Bin 5","Bin 50","Bin 51","Bin 52","Bin 53","Bin 54","Bin 55","Bin 56","Bin 57","Bin 58","Bin 59","Bin 6","Bin 60","Bin 61","Bin 62","Bin 63","Bin 64","Bin 65","Bin 66","Bin 67","Bin 68","Bin 69","Bin 7","Bin 70","Bin 71","Bin 72","Bin 73","Bin 74","Bin 75","Bin 76","Bin 77","Bin 78","Bin 79","Bin 8","Bin 80","Bin 81","Bin 82","Bin 83","Bin 84","Bin 85","Bin 86","Bin 87","Bin 88","Bin 89","Bin 9","Bin 90","Bin 91","Bin 92","Bin 93","Bin 94","Bin 95","Bin 96","Bin 97","Bin 98","Bin 99"
"SRX20686926",102502.610471721,2329.3439970625,0,0,0,0,0,0,0,22.9492019415025,0,37757.1744942569,3505.4905965645,0,212.2801179588,74.5849063098831,229.492019415,11.4746009707512,126.2206106782,0,0,5.73730048537562,0,5.73730048537562,0,0,757.3236640695,0,0,0,40.1611033976293,0,0,0,2082.6400761913,0,40.1611033976293,0,0,0,0,0,5180.7823382941,0,0,45.898403883005,0,2105.5892781328,0,0,0,0,0,0,0,0,103.2714087367,0,22.9492019415025,0,4469.3570781076,0,0,68.8476058245075,0,0,0,1049.9259888237,0,390.1364330055,0,0,0,0,34.4238029122537,0,0,0,2105.5892781328,5622.5544756681,138194.356791243,0,7699.457251374,0,0,40.1611033976293,272906.172187862,327.0261276664,0,22.9492019415025,3344.8461829739,5129.1466339258,5553.7068698436,0,0,63.1103053391318,5943.8433028491,11.4746009707512,0,3614.4993057866,4584.1030878151,0,320164.316285901,0,17.2119014561269,0,0,109.0087092221,0,315.5515266956,0,0,11.4746009707512,0,0,195.0682165027,120.4833101928,34.4238029122537,0,0,22.9492019415025,17.2119014561269,0,0,5.73730048537562,0,5.73730048537562,34.4238029122537,0,45.898403883005,0,0,0,0,0,10430.4122824128,0,0,0,0,0,0,0,0,0,22.9492019415025,63.1103053391318,0,0,49966.1499271362,0,0,0,0,0,0,0,34.4238029122537,0,0,0,0,0,0,0,40.1611033976293,5.73730048537562,0
"SRX20686927",150674.290193224,1371.6749130456,32.6589265010859,543.5378481966,0,457.2249710152,25.6605851079961,802.4764797409,4.66556092872656,74.6489748596249,23.3278046436328,7378.584608781,3583.1507932619,0,11757.2135403909,2388.7671955079,6172.5371087052,11.6639023218164,396.5726789417,0,46.6556092872656,62.9850725378085,0,4700.552635692,0,9221.481175628,5454.0407256813,1360.0110107237,445.5610686933,9.33112185745312,697.5013588446,2057.5123695684,0,0,1632.9463250542,2.33278046436328,2983.6262139206,214.6158027214,41.990048358539,39.6572678941758,83.9800967170781,0,909.7843811016,286.9319971166,23.3278046436328,272.9353143305,0,5342.0672633919,2778.3415330566,0,1658.6069101622,39.6572678941758,4231.6637623549,6942.3546619451,83.9800967170781,9.33112185745312,1810.2376403459,1978.19783378,5927.595159947,2.33278046436328,2608.0485591581,0,359.2481915119,370.9120938337,3807.0977178408,4.66556092872656,235.6108269006,7105.6492944505,11.6639023218164,7031.0003195909,37.3244874298125,718.4963830238,30.3261460367226,0,228.6124855076,58.319511609082,0,279.9336557235,6718.4077373662,3422.1889412209,85461.4123119487,797.8109188122,837.4681867064,41.990048358539,0,55.9867311447187,60491.3302214041,3011.6195794929,132.9684864687,10098.6066302286,293.9303385097,19541.7019499711,4273.6538107135,282.2664361879,0,10828.7669155743,2440.0883657239,1693.5986171277,3879.4139122361,802.4764797409,552.868970054,11.6639023218164,374523.237992596,79.3145357883515,2946.3017264908,2402.7638782941,1845.2293473113,7329.5962190294,730.1602853457,3580.8180127976,839.8009671707,6.99834139308984,8983.5375682629,912.117161566,767.4847727755,8465.6603051743,1080.0773550001,46.6556092872656,5696.6498939751,2906.6444585966,209.9502417926,342.9187282614,2181.1497341796,25.6605851079961,6093.2225729168,32.6589265010859,76.9817553239882,606.5229207344,0,898.1204787798,4.66556092872656,13.9966827861797,529.5411654104,53.6539506803554,307.9270212959,1558.2973501946,0,1730.9231045575,433.8971663715,296.2631189741,2139.1596858211,4.66556092872656,135.301266933,76.9817553239882,410.5693617279,149.2979497192,4306.3127372146,821.1387234558,2.33278046436328,44490.7890163364,1269.0325726136,585.5278965551,0,1476.6500339419,0,212.283022257,1450.9894488339,1520.9728627648,13.9966827861797,15191.0663839336,727.8275048813,221.6141441145,0,114.3062427538,0,44.3228288229023,480.5527756588,6.99834139308984
"SRX20686928",171907.843008433,1167.7514109446,80.9584462760174,1573.8152409573,0,240.3321415628,3.39092968695361,296.2824813975,115.2916093564,679.8814022341,50.8639453043042,3588.0274750077,14032.5147770357,116.9870741998,11669.8845176508,5634.8774072951,9541.2284066657,111.4768134585,67.8185937390722,604.8570829103,782.0331590536,329.3440458453,0,3012.4171606474,282.2948964388,1500.9102526878,4133.5432883964,41.1150224543125,3947.042155614,271.6982411671,4197.1232200268,102.5756230303,400.9774354822,0,2038.7964742808,0,4194.5800227616,1029.5710262012,166.1555546607,5.51026074129962,237.7889442976,0.423866210869201,778.2183631558,86.4687070173171,5.93412695216882,143.2667792737,224.2252255498,1704.366033905,128.0075956824,0,977.8593484752,447.178852467,913.4316844231,169.5464843476,371.3068007214,7.20572558477642,11800.8591768094,987.1844051143,594.2604276386,989.7276023795,1278.8043581923,464.1335009017,160.6452939194,465.8289657452,4085.2225403573,87.3164394390555,281.871030228,1907.3979489114,233.126415978,5189.3940196716,105.5426865064,248.8094657802,31.7899658151901,217.8672323867,115.7154755672,27.5513037064981,41.9627548760509,3765.6274173619,9168.6500073116,1401.7255593444,90551.3863604092,1152.0683611424,5435.2364219757,10.59665527173,22.4649091760677,184.8056679389,51615.4600961752,2437.2307124979,768.0455740949,10407.6109416823,182.2624706737,30221.660834974,5819.2592090232,69.0901923716798,0.423866210869201,10784.8518693559,2232.0794664372,1689.9545827355,96.2176298673087,305.6075380366,545.0919471777,168.6987519259,363541.571738296,356.0476171301,2018.0270299482,1723.0161471833,1374.1742556379,2661.8798042585,1962.5005563244,5200.4145411542,1990.4757262417,214.4763026998,2988.6806528387,216.1717675432,1577.6300368551,3455.3573510057,913.4316844231,308.1507353019,247.1140009367,78.8391152216714,220.4104296519,177.5999423541,2652.9786138303,17.3785146456373,3176.8772504646,166.5794208715,0,1532.2763522921,3618.9697084012,631.9845204059,108.9336161933,32.2138320260593,2330.4164273588,0,31.3660996043209,2058.2943199808,11.0205214825992,1136.3853113403,645.1243729429,418.3559501279,584.5115047886,150.8963710694,1699.2796393746,50.0162128825658,321.7144540497,867.6541336492,6133.7679374882,89.0119042825323,170.3942167694,18931.560442262,1224.5494832011,1151.2206287207,29.2467685499749,915.9748816883,81.8061786977558,901.9872967296,223.377493128,689.6303250841,0,17439.5513800024,24930.9627909046,462.8619022691,1.6954648434768,24.1603740195445,66.1231288955954,403.9444989583,192.0113935237,0.847732421738402
"SRX20686929",183731.285645402,1776.3306429817,902.1176054602,1990.5908919099,0,512.2342016727,2187.0936885136,129.3757240796,0,483.3539495403,42.3446940049475,3769.6534506339,3604.762821905,914.6063631391,12137.9016428375,457.0104763114,4104.8985395763,377.5897829473,350.4657623635,729.2263663432,869.3346165531,87.8115774296146,14.2449892274708,615.6567262009,106.1544402704,240.2134484796,1884.046177962,194.5514282162,1183.3097900737,0,183.6237652472,174.6474706655,199.2347123458,0,2261.4408240706,0,4966.8179562577,3654.1324421043,514.7709805762,5.65896832324183,68.2978935563669,8.19574722676403,1073.0574761898,345.7824782339,261.4833639015,115.3258716908,0,4486.7813329758,9.75684193662385,0,7.6103367105666,4.09787361338202,98.3489667211684,89.9580826556719,0,0.195136838732477,4480.1466804589,345.9776150726,578.9710005192,0.975684193662385,1306.4411353139,390.2736774649,419.5442032748,1877.8017991226,1870.9720097669,3.90273677464954,303.8280579064,1042.4209925088,1150.1365274892,6449.2725201083,88.5921247845445,1001.2471195363,35.5149046493108,0,720.0549349228,6.24437883943926,2397.8414743446,23209.7707356795,3299.9590798049,2499.5077673242,104895.027113288,138.9374291775,3103.0660095238,0,1.56109470985982,216.4067541543,51899.1790398057,1541.7761628253,51.9063991028389,5956.9422759863,1136.0866751004,18209.7795168372,8193.0153110217,641.6099257523,0,9924.2693442563,3860.3920806445,853.5285326158,183.4286284085,6074.609789742,785.2306390594,7.22006303310165,402388.74809766,11.3179366464837,2393.3533270538,2752.795383999,2549.267661201,2476.4816203538,2978.3735695737,2399.5977058932,2333.2511807242,50.9307149091765,34.1489467781835,394.566687917,230.0663328655,1632.3196559971,1507.4320792083,203.1374491205,2937.3948334399,216.601890993,128.4000398859,385.5903933353,2091.8669112121,307.5356578423,2481.3600413221,0,533.1138434171,2352.5697277587,89.7629458169394,52.6869464577688,0,248.9946062226,1617.2941194147,0,254.8487113846,6409.6597418456,0,585.4105161974,688.8330407256,2036.6431858508,255.8243955782,4.87842096831192,2342.2274753059,257.1903534494,46.4425676183295,342.4651519754,7746.5422240018,45.2717465859347,0.585410516197431,16093.5205007835,188.1119125381,940.3644258518,2.14650522605725,10.5373892915538,4699.0902135167,28.0997047774767,4.29301045211449,828.7461540968,0,2738.1601210941,1605.5859090908,475.9387496685,195.1368387324,197.2833439585,93.665682591589,0,24.5872416802921,0.195136838732477
"SRX20686930",145877.318920136,234.5897962822,0,0,0,0,0,0,0,0,159.5210614719,20296.7091743377,4569.8092315776,0,18588.8954574031,0,0,0,0,0,0,0,0,0,0,0,600.5498784824,0,703.7693888466,0,0,0,0,0,319.0421229438,0,46.9179592564442,0,0,0,0,0,0,0,0,0,0,10209.3479342022,0,0,0,0,0,0,0,0,478.5631844157,0,0,0,262.740571836,0,0,8661.0552787395,0,0,0,0,0,17519.1659863562,0,0,0,0,0,0,0,18.7671837025777,3284.257147951,9.38359185128884,85775.4131126312,0,65.6851429590218,0,0,0,140641.274667117,0,0,0,0,4719.9467011982,0,0,0,2674.3236776173,2101.9245746886,0,0,2270.8292280118,0,0,429984.329401608,0,0,0,0,28.1507755538665,0,0,4034.9444960542,0,0,0,5930.4300500145,0,0,0,0,0,0,4663.6451500905,0,0,375.3436740515,0,0,7900.9843387852,0,0,0,0,0,0,0,2815.0775553866,0,0,0,0,0,459.7960007131,0,0,0,0,516.0975518208,9149.0020550066,0,61509.4445851983,0,1848.5675947039,0,0,0,0,0,84.4523266615995,0,0,0,0,0,0,0,0,609.9334703337,0
"SRX20686931",55786.1511602363,933.6231515417,0,11.5618966135205,0,0,2.89047415338012,0,0,20.2333190736608,5.78094830676024,8.67142246014036,6153.8194725462,0,8503.7749592443,1387.4275936224,1323.837162248,0,5324.2533905261,0,0,0,0,0,0,5.78094830676024,5127.7011480963,0,5.78094830676024,2.89047415338012,0,0,0,0,95.385647061544,0,23.123793227041,5.78094830676024,0,0,0,0,0,8.67142246014036,0,49.138060607462,5.78094830676024,5983.2814974968,0,0,28.9047415338012,0,0,0,0,0,213.8950873501,0,0,13859.8235654576,52.0285347608422,0,482.7091836144,3633.3260107988,5.78094830676024,0,0,18843.001005885,0,4228.7636863951,2.89047415338012,0,0,0,0,5.78094830676024,121980.899746794,14.4523707669006,878.7041426275,161.8665525892,24152.8020256442,49.138060607462,907.6088841613,8.67142246014036,0,78.0428021412633,60642.1477379149,2480.0268236001,52.0285347608422,26118.3244499427,0,35182.8513949428,256448.647836191,0,0,361.3092691725,80.9332762946434,5.78094830676024,121.3999144419,2615.879108809,0,135.8522852088,267964.296863257,11.5618966135205,20.2333190736608,0,2292.1460036304,2089.8128128938,5.78094830676024,1465.4703957637,40.4666381473217,0,11.5618966135205,2.89047415338012,0,5.78094830676024,14.4523707669006,0,0,0,0,2008.8795365991,0,0,511.6139251482,0,0,144.523707669,0,2.89047415338012,2.89047415338012,0,17.3428449202807,0,0,98.2761212149241,0,3081.2454475032,37.5761639939416,0,0,14.4523707669006,0,0,0,14.4523707669006,329.5140534853,10099.3166919101,0,44889.0636019932,26.0142673804211,0,0,2.89047415338012,0,20.2333190736608,0,46.2475864540819,0,43.3571123007018,66.4809055277428,0,0,0,0,0,8.67142246014036,0
"SRX20686932",45654.4656925535,819.5699241642,0,0,0,0,0,0,0,4.53427343935976,0,13.6028203180793,23666.6402167382,0,6270.9001666345,1267.329426301,0,0,3791.7861636645,1.13356835983994,0,0,0,0,0,0,4035.5033610301,0,0,0,0,0,0,0,9.06854687871952,0,0,0,0,0,0,0,0,0,0,0,0,5062.5162950451,0,0,0,0,0,0,0,0,196.1073262523,0,0,0,11.3356835983994,0,472.6980060532,2706.9612432977,0,0,0,15022.0479045988,0,3786.1183218654,0,0,0,0,0,0,162525.363592051,0,511.2393302878,0,17852.5680991192,0,603.0583674348,0,0,0,52435.4716211161,2056.2930047496,0,22367.5708763617,0,67827.0628110228,265910.198714533,0,0,4.53427343935976,7.93497851887958,0,64.6133965108766,1775.1680515093,0,0,216773.411020552,0,0,0,0,1877.1892038949,0,1279.7986782592,0,0,0,6.80141015903964,0,0,0,0,0,0,0,1971.2753777616,0,0,16925.3091807701,0,0,5.6678417991997,0,0,0,0,0,4.53427343935976,0,3.40070507951982,0,1979.2103562805,0,0,0,0,0,0,0,0,222.1793985286,8813.4939977555,0,42583.6290057471,0,0,0,0,0,0,0,819.5699241642,0,0,0,0,0,0,0,0,1.13356835983994,0
"SRX20686933",174348.827083335,6828.0920382069,71.7487779846612,1878.1297766573,2.81367756802593,2516.8345845991,2.11025817601945,385.4738268195,11.9581296641102,170.2274928655,86.5205852167974,2421.8729666783,8049.2281027301,0,9571.4276670322,980.566632457,7295.8659338912,303.8771773468,194.1437521937,394.6182789156,1430.0516239491,327.793436675,0,139.2770396172,68.9351004166353,2288.926701589,2554.8192317675,381.2533104675,51.3496156164732,3.51709696003241,2859.3998285063,978.456374281,37.2812277763436,5.62735513605186,6094.4256123441,3.51709696003241,4115.7068626299,148.4214917133,149.1249111053,456.5191854122,278.5540792345,0.703419392006483,720.3014574146,3771.0313605467,177.2616867856,31.6538726402917,338.3447275551,272.2233047065,269.4096271384,0,28.8401950722658,545.150028805,1114.2163169382,1300.6224558199,164.6001377295,0,7156.5888942739,553.5910615091,995.3384396891,181.4822031376,1337.9036835963,737.1835228227,215.9497533459,506.4619622446,1523.606403086,28.1367756802593,1512.3516928139,1349.8618132604,196.2540103698,4861.3314181568,158.2693632014,833.5519795276,203.9916236818,23.9162593282204,50.6461962244667,50.6461962244667,517.7166725167,13011.8519133359,5668.1534607882,5287.6035697127,68495.4632966312,207.5087206419,1984.3461048502,1450.4507863173,9.84787148809076,14.7718072321361,48940.404198851,3927.1904655721,183.5924613136,35760.4350508255,265.8925301784,63841.6405991163,22242.1211752449,94.9616179208752,7.03419392006483,4892.281871405,2039.9162368188,1430.7550433411,3090.8248084764,362.2609868833,1339.3105223803,232.1283993621,302248.058034913,375.6259553314,839.8827540557,2346.6070917336,1272.4856801397,3770.3279411547,900.3768217682,4934.4870349254,1500.3935631498,212.4326563859,524.0474470448,510.6824785967,665.4347448381,1878.8331960493,343.2686632991,317.2421457949,1580.5833738385,296.1395640347,92.1479403528492,593.6859668534,1945.6580382899,3665.5184517457,4405.5156521366,125.9120711691,80.8932300807455,1413.169558541,2814.3809874179,9.84787148809076,11.2547102721037,19.6957429761815,4410.4395878806,21.1025817601945,277.1472404505,1825.3733222568,10.5512908800972,3894.1297541478,801.1946874953,1276.7061964917,785.7194608712,2727.1569828091,32435.3715848109,1219.7292257392,787.1262996552,301.0634997787,3772.4381993307,58.3838095365381,4.92393574404538,15375.3410704776,3932.1144013162,1789.4989332644,21.1025817601945,132.2428456972,2.11025817601945,6524.2148608601,158.9727825934,2757.4040166654,47.8325186564408,8390.3865078533,2710.9783367929,5756.080884789,0,2716.605691929,2.81367756802593,90.0376821768298,882.0879175761,9.84787148809076
"SRX20686934",88938.3844064966,2141.0357713422,58.6585142833482,1454.386104143,0,24.1535058813787,0,84.5372705848254,0,258.7875630147,0,1588.9556369106,8898.8416668679,0,21579.4322545917,31.0545075617726,58446.3084816761,165.6240403294,5577.7346081783,2273.8800536897,196.6785478912,43.1312605024619,0,6145.3419963907,63.8342655436437,12.0767529406893,5603.6133644798,13.8020033607878,997.1947428169,219.1068033525,886.7787159306,36.230258822068,0,15.5272537808863,224.2825546128,0,883.3282150904,0,55.2080134431513,46.5817613426589,234.6340571333,1.72525042009848,96.6140235255147,288.1168201564,31.0545075617726,188.0522957907,0,7199.4700030709,6.90100168039391,0,72.460517644136,0,3.45050084019695,27.6040067215756,179.4260436902,0,4207.8857746201,322.6218285584,79.36151932453,0,291.5673209966,0,44.8565109225604,4699.5821443482,0,51.7575126029543,0,25790.7685300521,101.7897747858,6395.503307305,31.0545075617726,41.4060100823635,74.1857680642345,0,320.8965781383,0,34.5050084019695,3704.1126519514,1678.6686587558,590.0356436736,63446.0841991215,295.0178218368,3057.1437444145,0,46.5817613426589,56.9332638632497,87582.3375762992,7860.2409139686,117.3170285666,4615.0448737634,89.7130218451208,12675.4148364635,62010.6758495995,60.3837647034467,8.62625210049239,1666.5919058151,1078.2815125615,586.5851428334,1323.2670722155,1678.6686587558,162.1735394892,10.3515025205909,384044.194014761,1111.0612705434,534.8276302305,296.7430722569,697.0011697197,138.0200336078,326.0723293986,2717.2694116551,143.1957848681,58.6585142833482,981.667489036,334.6985814991,332.973331079,2211.7710385662,2561.9968738462,355.4015865402,167.3492907495,13.8020033607878,151.8220369686,558.9811361119,384.7308436819,0,1093.8087663424,3.45050084019695,12.0767529406893,5520.8013443151,2166.9145276436,1178.3460369272,134.5695327676,1.72525042009848,60.3837647034467,0,41.4060100823635,3115.8022586978,5.17575126029543,3257.2727931459,0,479.6196167873,120.7675294068,58.6585142833482,184.6017949505,158.723038649,58.6585142833482,5.17575126029543,4090.5687460534,0,5.17575126029543,61077.3153723262,731.5061781217,32.7797579818711,0,377.8298420015,446.8398588055,747.0334319026,46.5817613426589,928.1847260129,103.5150252059,27.6040067215756,150.0967865485,2004.7409881544,508.948873929,0,0,0,738.4071798021,20.7030050411817
"SRX20726182",161337.710760284,1853.8587431,32.2717313881314,2505.382376785,0.121780118445779,488.3382749675,1.46136142134935,817.8752754818,150.276666162,1441.5112620426,36.2904752968421,3139.0043330583,3453.8059392407,713.2661537369,8587.0814919672,1318.5133424124,4538.1361138819,492.6005791131,82.3233600693465,1553.9143113681,2010.3461953029,261.7054745399,8.40282817275874,995.3089080573,369.8462197198,3633.5533940667,3506.902070883,146.6232626087,3349.805718088,689.2754704031,1630.2704456336,731.04605103,1.94848189513246,4.99298485627693,2459.3494920125,4.0187439087107,4072.8142813006,388.2350176051,815.4396731129,652.376094514,284.3565765708,0,818.8495164294,1184.7987723589,20.3372797804451,4087.9150159879,347.0733375704,2143.8172051194,939.2900535722,91.2133087158883,444.2538720902,1277.2298822593,1888.4442967386,69.1711072772024,1127.440336571,11.4473311339032,6864.7452767885,1312.5461166086,2379.461734312,100.5903778362,2383.6022583392,29.1054483085411,663.4580852926,728.0015480688,13.3958130290357,490.0431966258,1716.4907694932,1489.7361889472,390.0617193818,4310.8944128621,332.21616312,1183.2156308191,122.5107991564,430.9798391796,285.6961578737,278.7546911223,36.5340355337336,6493.1941354104,11110.1219859268,2255.976694208,161827.75395691,490.652097218,6566.1404263595,4576.0097307185,2577.5979870233,875.3554913882,42578.4699326714,1872.4911012222,3536.2510794285,6945.2419350812,864.638840965,17486.5289877478,2343.0494788967,256.4689294468,13.2740329105899,11986.9388387364,1523.4692817566,1636.6030117928,1975.151741072,109.2367662458,735.6736955309,3324.2318932144,331705.539083441,2277.8971155282,3088.7091441402,1824.7532947915,1421.7828828544,3697.3661761322,3244.8312559877,2281.1851787263,5361.8568350491,28.0094272425291,1111.7307012915,2006.4492315126,3090.4140657985,5131.9359714235,2031.0488154386,124.4592810515,1278.9348039175,1589.8394463096,155.6349913737,159.6537352824,4349.6204905278,39.7003186133239,5974.8979513052,338.0616088054,280.4596127806,3521.2721248596,2716.0619816962,214.454788583,912.2548672773,1310.9629750688,1358.2136610257,5.23654509316849,230.8951045731,2710.3383161292,28.0094272425291,1467.9375477454,1008.9482813232,1111.9742615284,775.7393544996,551.298596204,380.9282104983,233.8178274158,422.8205712437,346.5862170966,14249.1263189852,1951.2828378567,2.92272284269869,12920.7487869786,1924.8565521539,542.8957680312,29.71434890077,84.3936220829247,1402.6634042584,365.4621354557,802.2874203207,2959.1350981139,14.0047136212646,4128.9549159041,655.1770372382,1851.666700968,3.16628307959025,30.9321500852278,344.2723948462,3.53162343492758,1290.1385748145,25.9391652289509
